8600	0
8601	7
8602	51
8603	40
8604	7
8605	40
8606	36
8607	21
8608	56
8609	52
8610	33
8611	33
8612	66
8613	33
8614	67
8615	21
8616	52
8617	68
8618	0
8619	60
8620	41
8621	0
8622	68
8623	11
8624	9
8625	0
8626	0
8627	67
8628	0
8629	0
8630	13
8631	46
8632	13
8633	45
8634	1
8635	59
8636	0
8637	74
8638	0
8639	62
8640	44
8641	27
8642	60
8643	0
8644	16
8645	48
8646	68
8647	45
8648	37
8649	62
8650	68
8651	67
8652	7
8653	63
8654	48
8655	16
8656	50
8657	37
8658	0
8659	7
8660	33
8661	63
8662	38
8663	13
8664	43
8665	0
8666	43
8667	43
8668	75
8669	0
8670	63
8671	21
8672	40
8673	0
8674	0
8675	55
8676	48
8677	16
8678	0
8679	38
8680	29
8681	33
8682	34
8683	41
8684	72
8685	34
8686	73
8687	18
8688	13
8689	51
8690	46
8691	63
8692	43
8693	29
8694	45
8695	46
8696	59
8697	0
8698	37
8699	68
8700	0
8701	0
8702	45
8703	13
8704	39
8705	73
8706	56
8707	44
8708	59
8709	36
8710	46
8711	0
8712	0
8713	0
8714	67
8715	13
8716	42
8717	0
8718	45
8719	0
8720	0
8721	62
8722	0
8723	28
8724	72
8725	0
8726	44
8727	38
8728	22
8729	56
8730	51
8731	63
8732	0
8733	41
8734	0
8735	38
8736	21
8737	45
8738	46
8739	70
8740	62
8741	77
8742	59
8743	34
8744	64
8745	7
8746	43
8747	29
8748	0
8749	20
8750	52
8751	0
8752	0
8753	71
8754	9
8755	60
8756	0
8757	21
8758	29
8759	13
8760	38
8761	13
8762	40
8763	9
8764	45
8765	0
8766	40
8767	49
8768	25
8769	13
8770	52
8771	25
8772	37
8773	72
8774	29
8775	41
8776	73
8777	75
8778	18
8779	33
8780	73
8781	18
8782	18
8783	57
8784	0
8785	29
8786	41
8787	36
8788	72
8789	0
8790	28
8791	66
8792	21
8793	28
8794	0
8795	20
8796	13
8797	42
8798	72
8799	13
8800	52
8801	36
8802	38
8803	67
8804	63
8805	0
8806	0
8807	67
8808	0
8809	37
8810	0
8811	38
8812	0
8813	41
8814	75
8815	29
8816	37
8817	38
8818	50
8819	50
8820	45
8821	62
8822	25
8823	70
8824	0
8825	29
8826	28
8827	45
8828	18
8829	0
8830	28
8831	38
8832	62
8833	62
8834	38
8835	47
8836	11
8837	0
8838	51
8839	42
8840	0
8841	40
8842	0
8843	32
8844	20
8845	21
8846	0
8847	7
8848	59
8849	38
8850	1
8851	56
8852	51
8853	68
8854	0
8855	17
8856	56
8857	0
8858	47
8859	41
8860	51
8861	63
8862	37
8863	45
8864	7
8865	57
8866	9
8867	0
8868	32
8869	64
8870	62
8871	33
8872	1
8873	51
8874	60
8875	33
8876	9
8877	65
8878	0
8879	68
8880	46
8881	40
8882	70
8883	55
8884	55
8885	0
8886	63
8887	45
8888	25
8889	41
8890	21
8891	60
8892	68
8893	62
8894	49
8895	0
8896	0
8897	49
8898	68
8899	68
8900	36
8901	0
8902	0
8903	31
8904	63
8905	68
8906	34
8907	47
8908	0
8909	13
8910	75
8911	62
8912	0
8913	15
8914	0
8915	34
8916	46
8917	4
8918	57
8919	13
8920	13
8921	63
8922	1
8923	7
8924	13
8925	63
8926	40
8927	32
8928	7
8929	11
8930	68
8931	45
8932	21
8933	46
8934	0
8935	20
8936	32
8937	1
8938	62
8939	42
8940	49
8941	68
8942	29
8943	37
8944	38
8945	0
8946	77
8947	77
8948	40
8949	29
8950	0
8951	0
8952	59
8953	33
8954	67
8955	0
8956	69
8957	0
8958	0
8959	64
8960	63
8961	31
8962	0
8963	0
8964	68
8965	51
8966	43
8967	40
8968	0
8969	0
8970	9
8971	32
8972	0
8973	74
8974	45
8975	4
8976	40
8977	56
8978	66
8979	48
8980	1
8981	66
8982	64
8983	57
8984	76
8985	41
8986	1
8987	64
8988	51
8989	0
8990	40
8991	33
8992	28
8993	0
8994	59
8995	7
8996	0
8997	56
8998	9
8999	28
9000	9
9001	61
9002	44
9003	33
9004	38
9005	15
9006	59
9007	31
9008	67
9009	18
9010	64
9011	62
9012	67
9013	60
9014	11
9015	67
9016	51
9017	70
9018	75
9019	7
9020	0
9021	68
9022	63
9023	66
9024	1
9025	45
9026	13
9027	0
9028	60
9029	43
9030	0
9031	76
9032	13
9033	67
9034	28
9035	67
9036	0
9037	18
9038	62
9039	0
9040	46
9041	56
9042	34
9043	28
9044	67
9045	14
9046	67
9047	18
9048	0
9049	37
9050	28
9051	44
9052	43
9053	36
9054	52
9055	0
9056	69
9057	72
9058	4
9059	17
9060	62
9061	51
9062	15
9063	51
9064	0
9065	67
9066	51
9067	63
9068	15
9069	28
9070	74
9071	0
9072	64
9073	70
9074	0
9075	63
9076	74
9077	0
9078	18
9079	1
9080	14
9081	0
9082	0
9083	9
9084	66
9085	57
9086	67
9087	17
9088	1
9089	73
9090	43
9091	62
9092	59
9093	11
9094	17
9095	28
9096	56
9097	0
9098	45
9099	14
9100	69
9101	36
9102	1
9103	41
9104	63
9105	15
9106	21
9107	9
9108	59
9109	70
9110	28
9111	42
9112	59
9113	61
9114	20
9115	41
9116	17
9117	28
9118	45
9119	47
9120	4
9121	7
9122	63
9123	34
9124	77
9125	76
9126	0
9127	43
9128	34
9129	0
9130	4
9131	44
9132	0
9133	28
9134	28
9135	20
9136	46
9137	15
9138	22
9139	67
9140	22
9141	50
9142	16
9143	0
9144	36
9145	1
9146	20
9147	21
9148	0
9149	0
9150	28
9151	25
9152	67
9153	0
9154	66
9155	55
9156	28
9157	52
9158	38
9159	67
9160	0
9161	68
9162	36
9163	29
9164	11
9165	0
9166	0
9167	53
9168	7
9169	44
9170	0
9171	51
9172	29
9173	0
9174	0
9175	34
9176	34
9177	0
9178	63
9179	62
9180	74
9181	64
9182	37
9183	67
9184	76
9185	33
9186	33
9187	80
9188	59
9189	67
9190	65
9191	13
9192	62
9193	0
9194	0
9195	69
9196	71
9197	48
9198	60
9199	45
9200	73
9201	55
9202	13
9203	56
9204	28
9205	0
9206	0
9207	0
9208	7
9209	60
9210	56
9211	38
9212	29
9213	31
9214	69
9215	63
9216	55
9217	43
9218	15
9219	72
9220	15
9221	69
9222	68
9223	77
9224	45
9225	56
9226	29
9227	68
9228	59
9229	29
9230	0
9231	50
9232	51
9233	28
9234	68
9235	29
9236	22
9237	45
9238	50
9239	28
9240	75
9241	66
9242	45
9243	0
9244	9
9245	45
9246	14
9247	40
9248	14
9249	14
9250	13
9251	0
9252	53
9253	36
9254	4
9255	32
9256	51
9257	20
9258	21
9259	0
9260	0
9261	11
9262	0
9263	43
9264	29
9265	42
9266	54
9267	62
9268	0
9269	28
9270	63
9271	0
9272	13
9273	0
9274	75
9275	76
9276	23
9277	48
9278	42
9279	68
9280	38
9281	46
9282	0
9283	59
9284	0
9285	11
9286	80
9287	20
9288	13
9289	36
9290	67
9291	20
9292	42
9293	36
9294	13
9295	63
9296	43
9297	67
9298	0
9299	62
9300	45
9301	60
9302	18
9303	66
9304	66
9305	73
9306	45
9307	11
9308	0
9309	21
9310	46
9311	40
9312	13
9313	14
9314	0
9315	66
9316	40
9317	0
9318	67
9319	9
9320	0
9321	0
9322	13
9323	13
9324	9
9325	76
9326	37
9327	68
9328	62
9329	77
9330	73
9331	59
9332	59
9333	70
9334	29
9335	53
9336	13
9337	13
9338	42
9339	64
9340	57
9341	29
9342	9
9343	46
9344	41
9345	71
9346	48
9347	21
9348	56
9349	69
9350	77
9351	59
9352	25
9353	63
9354	20
9355	20
9356	64
9357	33
9358	67
9359	1
9360	43
9361	72
9362	46
9363	45
9364	68
9365	1
9366	13
9367	13
9368	42
9369	45
9370	45
9371	56
9372	75
9373	11
9374	0
9375	21
9376	63
9377	48
9378	63
9379	0
9380	7
9381	0
9382	68
9383	42
9384	64
9385	0
9386	61
9387	0
9388	0
9389	62
9390	4
9391	40
9392	14
9393	65
9394	16
9395	70
9396	21
9397	64
9398	68
9399	0
9400	66
9401	51
9402	0
9403	63
9404	36
9405	0
9406	78
9407	4
9408	36
9409	36
9410	28
9411	63
9412	23
9413	0
9414	34
9415	46
9416	51
9417	29
9418	46
9419	67
9420	51
9421	76
9422	67
9423	38
9424	4
9425	62
9426	62
9427	67
9428	49
9429	0
9430	0
9431	48
9432	60
9433	62
9434	33
9435	41
9436	63
9437	1
9438	0
9439	17
9440	4
9441	75
9442	11
9443	22
9444	0
9445	63
9446	11
9447	40
9448	56
9449	48
9450	16
9451	67
9452	67
9453	40
9454	0
9455	0
9456	7
9457	34
9458	45
9459	40
9460	38
9461	38
9462	61
9463	37
9464	0
9465	43
9466	48
9467	45
9468	2
9469	43
9470	20
9471	34
9472	0
9473	72
9474	59
9475	0
9476	0
9477	40
9478	40
9479	39
9480	0
9481	39
9482	13
9483	62
9484	67
9485	45
9486	0
9487	46
9488	46
9489	29
9490	59
9491	0
9492	33
9493	45
9494	28
9495	64
9496	38
9497	14
9498	39
9499	62
9500	20
9501	59
9502	20
9503	0
9504	76
9505	0
9506	56
9507	52
9508	13
9509	63
9510	0
9511	41
9512	32
9513	0
9514	20
9515	67
9516	7
9517	37
9518	0
9519	21
9520	74
9521	51
9522	0
9523	68
9524	21
9525	0
9526	56
9527	39
9528	64
9529	40
9530	38
9531	64
9532	41
9533	64
9534	74
9535	21
9536	75
9537	63
9538	41
9539	67
9540	63
9541	15
9542	61
9543	0
9544	4
9545	41
9546	63
9547	75
9548	51
9549	40
9550	59
9551	0
9552	53
9553	7
9554	51
9555	0
9556	36
9557	66
9558	60
9559	45
9560	7
9561	68
9562	56
9563	4
9564	0
9565	77
9566	41
9567	51
9568	57
9569	66
9570	63
9571	63
9572	41
9573	78
9574	33
9575	18
9576	48
9577	29
9578	21
9579	40
9580	46
9581	0
9582	18
9583	28
9584	55
9585	0
9586	13
9587	0
9588	34
9589	0
9590	34
9591	32
9592	34
9593	46
9594	13
9595	58
9596	66
9597	45
9598	46
9599	33
9600	42
9601	43
9602	40
9603	43
9604	28
9605	66
9606	0
9607	13
9608	75
9609	42
9610	0
9611	0
9612	28
9613	38
9614	0
9615	18
9616	9
9617	65
9618	33
9619	39
9620	23
9621	20
9622	36
9623	34
9624	73
9625	34
9626	0
9627	21
9628	45
9629	75
9630	21
9631	11
9632	0
9633	0
9634	43
9635	0
9636	67
9637	34
9638	68
9639	33
9640	31
9641	67
9642	22
9643	75
9644	45
9645	33
9646	59
9647	0
9648	21
9649	64
9650	40
9651	18
9652	18
9653	33
9654	11
9655	62
9656	77
9657	63
9658	29
9659	13
9660	77
9661	67
9662	60
9663	14
9664	57
9665	20
9666	13
9667	7
9668	45
9669	51
9670	32
9671	13
9672	36
9673	0
9674	20
9675	0
9676	67
9677	0
9678	0
9679	59
9680	55
9681	63
9682	60
9683	74
9684	53
9685	60
9686	20
9687	0
9688	9
9689	62
9690	11
9691	11
9692	32
9693	0
9694	64
9695	29
9696	56
9697	48
9698	74
9699	11
9700	48
9701	31
9702	0
9703	68
9704	0
9705	23
9706	45
9707	1
9708	43
9709	0
9710	67
9711	13
9712	67
9713	0
9714	63
9715	29
9716	64
9717	67
9718	77
9719	0
9720	56
9721	13
9722	56
9723	0
9724	9
9725	73
9726	28
9727	34
9728	27
9729	0
9730	56
9731	11
9732	0
9733	53
9734	23
9735	0
9736	46
9737	67
9738	29
9739	13
9740	67
9741	46
9742	62
9743	0
9744	68
9745	64
9746	9
9747	31
9748	45
9749	0
9750	55
9751	69
9752	36
9753	77
9754	29
9755	48
9756	0
9757	75
9758	51
9759	1
9760	15
9761	0
9762	0
9763	34
9764	22
9765	77
9766	45
9767	17
9768	20
9769	1
9770	33
9771	63
9772	47
9773	0
9774	59
9775	63
9776	36
9777	45
9778	42
9779	58
9780	18
9781	67
9782	0
9783	42
9784	31
9785	0
9786	67
9787	67
9788	45
9789	67
9790	20
9791	41
9792	51
9793	78
9794	15
9795	11
9796	0
9797	34
9798	66
9799	70
9800	46
9801	36
9802	20
9803	62
9804	0
9805	53
9806	45
9807	0
9808	67
9809	0
9810	70
9811	28
9812	28
9813	46
9814	18
9815	51
9816	13
9817	67
9818	74
9819	34
9820	74
9821	50
9822	0
9823	77
9824	34
9825	50
9826	69
9827	46
9828	21
9829	13
9830	45
9831	0
9832	0
9833	77
9834	31
9835	64
9836	67
9837	0
9838	0
9839	0
9840	66
9841	34
9842	0
9843	62
9844	55
9845	56
9846	0
9847	36
9848	56
9849	0
9850	36
9851	0
9852	68
9853	33
9854	45
9855	13
9856	77
9857	1
9858	68
9859	52
9860	33
9861	61
9862	63
9863	56
9864	45
9865	0
9866	0
9867	46
9868	0
9869	67
9870	69
9871	0
9872	56
9873	0
9874	60
9875	9
9876	28
9877	42
9878	0
9879	9
9880	68
9881	77
9882	27
9883	21
9884	38
9885	50
9886	0
9887	15
9888	0
9889	37
9890	59
9891	9
9892	20
9893	21
9894	68
9895	22
9896	38
9897	63
9898	68
9899	75
9900	15
9901	48
9902	0
9903	68
9904	0
9905	64
9906	31
9907	0
9908	9
9909	56
9910	52
9911	74
9912	0
9913	63
9914	56
9915	56
9916	75
9917	59
9918	59
9919	1
9920	0
9921	51
9922	0
9923	13
9924	56
9925	74
9926	68
9927	31
9928	38
9929	63
9930	38
9931	9
9932	75
9933	0
9934	33
9935	77
9936	68
9937	1
9938	15
9939	7
9940	39
9941	43
9942	64
9943	0
9944	25
9945	37
9946	29
9947	44
9948	13
9949	44
9950	0
9951	33
9952	32
9953	48
9954	29
9955	0
9956	32
9957	33
9958	29
9959	40
9960	40
9961	0
9962	21
9963	44
9964	22
9965	21
9966	0
9967	69
9968	0
9969	0
9970	63
9971	63
9972	0
9973	75
9974	59
9975	66
9976	66
9977	56
9978	48
9979	46
9980	13
9981	65
9982	67
9983	11
9984	22
9985	0
9986	32
9987	61
9988	27
9989	62
9990	27
9991	0
9992	75
9993	62
9994	61
9995	11
9996	56
9997	68
9998	15
9999	0
10000	68
10001	9
10002	29
10003	29
10004	20
10005	7
10006	46
10007	46
10008	46
10009	32
10010	51
10011	46
10012	0
10013	1
10014	0
10015	46
10016	72
10017	46
10018	78
10019	28
10020	40
10021	59
10022	28
10023	48
10024	14
10025	14
10026	16
10027	14
10028	14
10029	56
10030	14
10031	18
10032	59
10033	56
10034	63
10035	63
10036	0
10037	59
10038	59
10039	59
10040	74
10041	34
10042	0
10043	1
10044	1
10045	59
10046	64
10047	45
10048	54
10049	9
10050	0
10051	46
10052	0
10053	39
10054	0
10055	0
10056	71
10057	71
10058	71
10059	4
10060	14
10061	14
10062	14
10063	17
10064	14
10065	14
10066	14
10067	0
10068	7
10069	40
10070	32
10071	0
10072	73
10073	40
10074	40
10075	40
10076	40
10077	40
10078	40
10079	40
10080	40
10081	40
10082	40
10083	40
10084	45
10085	40
10086	40
10087	0
10088	0
10089	56
10090	36
10091	18
10092	59
10093	49
10094	59
10095	59
10096	0
10097	0
10098	48
10099	40
10100	40
10101	40
10102	40
10103	40
10104	14
10105	0
10106	0
10107	40
10108	40
10109	40
10110	44
10111	9
10112	50
10113	56
10114	67
10115	45
10116	66
10117	63
10118	51
10119	0
10120	0
10121	67
10122	28
10123	49
10124	67
10125	0
10126	7
10127	0
10128	64
10129	0
10130	51
10131	59
10132	75
10133	38
10134	4
10135	75
10136	60
10137	71
10138	52
10139	52
10140	69
10141	67
10142	66
10143	66
10144	61
10145	61
10146	41
10147	41
10148	41
10149	77
10150	16
10151	0
10152	13
10153	51
10154	9
10155	47
10156	62
10157	40
10158	32
10159	32
10160	33
10161	37
10162	0
10163	0
10164	20
10165	37
10166	37
10167	33
10168	0
10169	67
10170	0
10171	63
10172	36
10173	41
10174	13
10175	32
10176	59
10177	59
10178	38
10179	48
10180	42
10181	42
10182	0
10183	0
10184	0
10185	0
10186	29
10187	13
10188	13
10189	0
10190	51
10191	51
10192	28
10193	51
10194	51
10195	21
10196	43
10197	25
10198	41
10199	41
10200	41
10201	33
10202	40
10203	40
10204	40
10205	40
10206	40
10207	40
10208	0
10209	0
10210	44
10211	28
10212	0
10213	36
10214	32
10215	0
10216	21
10217	0
10218	21
10219	9
10220	36
10221	9
10222	63
10223	56
10224	33
10225	33
10226	15
10227	40
10228	40
10229	40
10230	40
10231	56
10232	79
10233	0
10234	15
10235	1
10236	40
10237	0
10238	40
10239	11
10240	9
10241	0
10242	58
10243	7
10244	42
10245	13
10246	0
10247	59
10248	42
10249	59
10250	0
10251	31
10252	59
10253	0
10254	0
10255	62
10256	0
10257	59
10258	0
10259	31
10260	31
10261	31
10262	38
10263	33
10264	51
10265	0
10266	46
10267	0
10268	22
10269	20
10270	0
10271	46
10272	52
10273	16
10274	31
10275	0
10276	18
10277	46
10278	46
10279	40
10280	0
10281	38
10282	0
10283	46
10284	13
10285	39
10286	0
10287	0
10288	0
10289	51
10290	47
10291	37
10292	45
10293	43
10294	63
10295	66
10296	66
10297	32
10298	0
10299	77
10300	66
10301	37
10302	0
10303	51
10304	18
10305	63
10306	62
10307	64
10308	28
10309	45
10310	0
10311	64
10312	15
10313	0
10314	59
10315	67
10316	59
10317	59
10318	63
10319	69
10320	69
10321	77
10322	0
10323	40
10324	40
10325	69
10326	59
10327	39
10328	46
10329	51
10330	63
10331	45
10332	67
10333	7
10334	11
10335	29
10336	70
10337	63
10338	70
10339	63
10340	11
10341	48
10342	67
10343	70
10344	7
10345	0
10346	11
10347	11
10348	71
10349	18
10350	22
10351	4
10352	43
10353	37
10354	37
10355	51
10356	37
10357	37
10358	37
10359	41
10360	0
10361	0
10362	45
10363	0
10364	13
10365	63
10366	45
10367	77
10368	40
10369	64
10370	46
10371	66
10372	66
10373	66
10374	67
10375	76
10376	66
10377	49
10378	67
10379	66
10380	76
10381	66
10382	15
10383	64
10384	15
10385	63
10386	32
10387	68
10388	67
10389	66
10390	66
10391	66
10392	75
10393	23
10394	0
10395	40
10396	40
10397	40
10398	40
10399	40
10400	40
10401	40
10402	27
10403	45
10404	66
10405	66
10406	66
10407	66
10408	66
10409	33
10410	66
10411	66
10412	45
10413	66
10414	0
10415	45
10416	31
10417	45
10418	45
10419	64
10420	64
10421	64
10422	0
10423	0
10424	0
10425	0
10426	60
10427	22
10428	56
10429	48
10430	62
10431	48
10432	29
10433	60
10434	47
10435	49
10436	66
10437	67
10438	66
10439	67
10440	66
10441	63
10442	63
10443	43
10444	75
10445	22
10446	67
10447	9
10448	66
10449	66
10450	66
10451	4
10452	4
10453	66
10454	67
10455	75
10456	60
10457	75
10458	45
10459	75
10460	38
10461	25
10462	49
10463	38
10464	38
10465	45
10466	9
10467	45
10468	45
10469	9
10470	9
10471	9
10472	63
10473	63
10474	33
10475	80
10476	9
10477	9
10478	72
10479	37
10480	13
10481	43
10482	49
10483	38
10484	45
10485	15
10486	1
10487	34
10488	38
10489	43
10490	62
10491	25
10492	80
10493	64
10494	38
10495	69
10496	0
10497	62
10498	62
10499	0
10500	0
10501	33
10502	40
10503	15
10504	76
10505	65
10506	68
10507	68
10508	68
10509	56
10510	76
10511	65
10512	0
10513	76
10514	60
10515	0
10516	14
10517	0
10518	37
10519	37
10520	44
10521	0
10522	0
10523	72
10524	76
10525	38
10526	38
10527	62
10528	40
10529	0
10530	4
10531	15
10532	40
10533	75
10534	43
10535	40
10536	40
10537	68
10538	40
10539	76
10540	9
10541	9
10542	8
10543	40
10544	0
10545	0
10546	0
10547	45
10548	22
10549	62
10550	68
10551	0
10552	13
10553	46
10554	13
10555	25
10556	57
10557	25
10558	38
10559	56
10560	49
10561	13
10562	45
10563	45
10564	17
10565	58
10566	46
10567	11
10568	59
10569	11
10570	11
10571	67
10572	0
10573	11
10574	11
10575	38
10576	43
10577	29
10578	66
10579	16
10580	66
10581	0
10582	64
10583	64
10584	31
10585	11
10586	64
10587	78
10588	17
10589	1
10590	16
10591	65
10592	55
10593	73
10594	31
10595	78
10596	62
10597	1
10598	78
10599	38
10600	31
10601	38
10602	43
10603	44
10604	13
10605	38
10606	38
10607	38
10608	1
10609	73
10610	0
10611	58
10612	13
10613	73
10614	58
10615	38
10616	62
10617	62
10618	9
10619	17
10620	38
10621	69
10622	48
10623	25
10624	17
10625	15
10626	38
10627	57
10628	57
10629	15
10630	67
10631	64
10632	62
10633	17
10634	60
10635	59
10636	17
10637	40
10638	44
10639	67
10640	0
10641	66
10642	66
10643	0
10644	21
10645	49
10646	67
10647	66
10648	15
10649	13
10650	66
10651	66
10652	1
10653	0
10654	41
10655	37
10656	62
10657	46
10658	46
10659	66
10660	22
10661	29
10662	0
10663	46
10664	0
10665	29
10666	50
10667	0
10668	9
10669	0
10670	59
10671	13
10672	21
10673	56
10674	67
10675	13
10676	15
10677	0
10678	9
10679	0
10680	67
10681	0
10682	43
10683	36
10684	66
10685	67
10686	15
10687	59
10688	71
10689	43
10690	69
10691	20
10692	32
10693	0
10694	73
10695	50
10696	7
10697	66
10698	66
10699	55
10700	4
10701	66
10702	7
10703	67
10704	11
10705	0
10706	0
10707	15
10708	45
10709	20
10710	60
10711	40
10712	67
10713	52
10714	60
10715	60
10716	49
10717	9
10718	66
10719	38
10720	61
10721	33
10722	32
10723	39
10724	0
10725	46
10726	43
10727	29
10728	45
10729	0
10730	64
10731	64
10732	0
10733	32
10734	0
10735	67
10736	0
10737	68
10738	65
10739	29
10740	51
10741	59
10742	66
10743	42
10744	0
10745	0
10746	31
10747	56
10748	7
10749	15
10750	16
10751	0
10752	62
10753	76
10754	39
10755	70
10756	0
10757	75
10758	23
10759	4
10760	0
10761	62
10762	34
10763	46
10764	34
10765	67
10766	63
10767	67
10768	28
10769	9
10770	68
10771	0
10772	9
10773	67
10774	67
10775	16
10776	74
10777	56
10778	20
10779	67
10780	40
10781	49
10782	0
10783	21
10784	0
10785	29
10786	41
10787	48
10788	0
10789	15
10790	55
10791	15
10792	0
10793	15
10794	56
10795	67
10796	37
10797	67
10798	11
10799	11
10800	59
10801	48
10802	66
10803	0
10804	62
10805	69
10806	67
10807	62
10808	0
10809	38
10810	58
10811	37
10812	20
10813	40
10814	33
10815	43
10816	29
10817	64
10818	75
10819	0
10820	56
10821	67
10822	0
10823	0
10824	72
10825	68
10826	69
10827	0
10828	43
10829	27
10830	56
10831	51
10832	58
10833	46
10834	11
10835	66
10836	0
10837	67
10838	66
10839	67
10840	13
10841	0
10842	45
10843	37
10844	45
10845	62
10846	0
10847	69
10848	0
10849	0
10850	33
10851	13
10852	27
10853	0
10854	44
10855	62
10856	14
10857	0
10858	0
10859	67
10860	33
10861	33
10862	68
10863	13
10864	52
10865	29
10866	0
10867	29
10868	43
10869	7
10870	13
10871	46
10872	27
10873	51
10874	56
10875	27
10876	66
10877	56
10878	63
10879	46
10880	0
10881	76
10882	48
10883	46
10884	13
10885	0
10886	0
10887	69
10888	23
10889	0
10890	21
10891	43
10892	73
10893	69
10894	62
10895	0
10896	0
10897	41
10898	0
10899	0
10900	49
10901	48
10902	65
10903	78
10904	0
10905	74
10906	62
10907	45
10908	0
10909	77
10910	13
10911	49
10912	49
10913	51
10914	15
10915	0
10916	44
10917	73
10918	62
10919	67
10920	28
10921	53
10922	55
10923	75
10924	38
10925	67
10926	11
10927	14
10928	34
10929	42
10930	27
10931	55
10932	29
10933	59
10934	40
10935	0
10936	60
10937	0
10938	0
10939	32
10940	67
10941	66
10942	37
10943	0
10944	38
10945	20
10946	38
10947	15
10948	38
10949	67
10950	67
10951	29
10952	75
10953	76
10954	38
10955	15
10956	0
10957	0
10958	15
10959	0
10960	0
10961	59
10962	0
10963	0
10964	67
10965	62
10966	67
10967	18
10968	20
10969	48
10970	67
10971	0
10972	63
10973	0
10974	0
10975	34
10976	0
10977	60
10978	49
10979	13
10980	60
10981	60
10982	38
10983	9
10984	34
10985	20
10986	20
10987	0
10988	0
10989	64
10990	64
10991	9
10992	72
10993	38
10994	32
10995	0
10996	37
10997	15
10998	57
10999	0
11000	41
11001	0
11002	38
11003	41
11004	41
11005	20
11006	20
11007	20
11008	20
11009	16
11010	55
11011	62
11012	33
11013	0
11014	66
11015	66
11016	68
11017	36
11018	38
11019	0
11020	40
11021	13
11022	21
11023	32
11024	13
11025	0
11026	32
11027	64
11028	33
11029	51
11030	75
11031	34
11032	51
11033	20
11034	20
11035	0
11036	9
11037	74
11038	77
11039	0
11040	0
11041	13
11042	43
11043	42
11044	21
11045	74
11046	62
11047	20
11048	11
11049	32
11050	63
11051	40
11052	0
11053	74
11054	50
11055	0
11056	21
11057	21
11058	0
11059	7
11060	66
11061	15
11062	13
11063	74
11064	41
11065	66
11066	66
11067	32
11068	32
11069	37
11070	45
11071	33
11072	33
11073	67
11074	0
11075	32
11076	64
11077	29
11078	33
11079	0
11080	25
11081	63
11082	51
11083	75
11084	42
11085	15
11086	0
11087	52
11088	21
11089	62
11090	42
11091	32
11092	32
11093	63
11094	63
11095	0
11096	22
11097	59
11098	60
11099	36
11100	0
11101	0
11102	0
11103	0
11104	43
11105	43
11106	43
11107	51
11108	38
11109	28
11110	66
11111	29
11112	21
11113	0
11114	7
11115	0
11116	62
11117	9
11118	1
11119	72
11120	15
11121	41
11122	41
11123	11
11124	50
11125	50
11126	4
11127	57
11128	0
11129	77
11130	0
11131	0
11132	9
11133	0
11134	0
11135	51
11136	21
11137	60
11138	63
11139	46
11140	45
11141	0
11142	0
11143	0
11144	0
11145	68
11146	37
11147	60
11148	66
11149	66
11150	0
11151	38
11152	0
11153	38
11154	38
11155	0
11156	0
11157	0
11158	62
11159	21
11160	56
11161	0
11162	40
11163	0
11164	15
11165	9
11166	17
11167	0
11168	58
11169	15
11170	4
11171	20
11172	67
11173	57
11174	59
11175	20
11176	13
11177	67
11178	34
11179	74
11180	23
11181	60
11182	0
11183	43
11184	59
11185	21
11186	21
11187	0
11188	33
11189	0
11190	64
11191	64
11192	11
11193	33
11194	13
11195	51
11196	0
11197	45
11198	0
11199	56
11200	60
11201	0
11202	0
11203	60
11204	56
11205	36
11206	46
11207	51
11208	15
11209	21
11210	13
11211	73
11212	0
11213	50
11214	60
11215	20
11216	40
11217	0
11218	29
11219	18
11220	62
11221	67
11222	15
11223	56
11224	46
11225	14
11226	53
11227	34
11228	34
11229	38
11230	29
11231	15
11232	21
11233	34
11234	9
11235	56
11236	0
11237	0
11238	32
11239	32
11240	32
11241	32
11242	32
11243	21
11244	32
11245	51
11246	46
11247	0
11248	0
11249	38
11250	0
11251	46
11252	0
11253	0
11254	70
11255	51
11256	55
11257	55
11258	75
11259	80
11260	76
11261	43
11262	0
11263	0
11264	33
11265	0
11266	43
11267	60
11268	78
11269	45
11270	64
11271	0
11272	0
11273	0
11274	37
11275	0
11276	41
11277	62
11278	62
11279	38
11280	38
11281	56
11282	51
11283	51
11284	0
11285	0
11286	49
11287	0
11288	38
11289	60
11290	43
11291	11
11292	32
11293	0
11294	38
11295	15
11296	36
11297	34
11298	0
11299	56
11300	33
11301	0
11302	0
11303	34
11304	0
11305	4
11306	4
11307	48
11308	4
11309	4
11310	16
11311	4
11312	70
11313	0
11314	0
11315	39
11316	15
11317	65
11318	0
11319	64
11320	68
11321	75
11322	55
11323	32
11324	45
11325	9
11326	43
11327	33
11328	0
11329	37
11330	0
11331	47
11332	67
11333	67
11334	70
11335	34
11336	15
11337	51
11338	36
11339	59
11340	22
11341	74
11342	0
11343	38
11344	65
11345	0
11346	13
11347	13
11348	13
11349	45
11350	74
11351	64
11352	51
11353	51
11354	0
11355	68
11356	28
11357	31
11358	20
11359	34
11360	51
11361	0
11362	21
11363	11
11364	11
11365	0
11366	21
11367	21
11368	38
11369	33
11370	72
11371	33
11372	57
11373	45
11374	0
11375	46
11376	75
11377	13
11378	64
11379	22
11380	38
11381	62
11382	29
11383	29
11384	48
11385	43
11386	0
11387	21
11388	0
11389	0
11390	51
11391	11
11392	22
11393	13
11394	11
11395	0
11396	60
11397	21
11398	17
11399	62
